id,predicted_price
3905100220,490740.12
723000150,986440.1
8691310980,730093.25
2297400250,467880.44
2892600056,227031.3
5273200080,517232.66
5145100460,440324.2
5561401260,573543.1
7732650040,893139.7
7504101280,980444.25
8581400345,286609.88
7129302800,478690.97
9551201560,590918.7
1546600020,631439.3
2648000071,228465.69
3339900640,223906.19
7853301240,449237.56
943100262,267906.2
7202430150,854414.25
3558000120,327000.34
3890600150,483527.84
7452500315,255901.03
7173700591,636774.8
438000015,687419.5
928000020,375880.22
3830700010,402073.72
3845100640,374380.53
6675500112,371996.0
1773100920,338857.34
9485940330,401652.9
5561000600,484170.62
1786830090,575241.25
2011000020,234739.0
8024200681,368978.97
5452301810,1.8661031e+06
5515600075,305847.75
357000135,1.156423e+06
2541100010,597564.44
1090000036,617104.44
3459100300,404307.34
2450000295,909240.94
162500015,403258.0
2592210290,813879.3
5101405265,505132.44
1122069019,713831.1
7501000220,922742.4
1310900140,328578.7
3298700941,226713.9
1972200382,418052.28
5100402764,464241.12
2623069069,648178.4
6372000280,506801.97
4305600240,469803.5
2767602094,520307.94
2500600289,167929.16
7203160090,803368.5
3521069146,523635.7
824059321,1.6673361e+06
9348700610,872876.2
7228501745,538360.9
6021503656,430647.0
5437400630,552488.06
2207100740,415756.6
7202000220,456893.8
629811340,728646.44
1324079029,282049.1
418000010,202438.4
6303400290,184419.6
4139910030,1.2575081e+06
3023039066,366126.06
8698600395,196682.5
2799800710,340373.1
7351200050,818540.4
8564860270,503780.56
2591830020,397919.94
4139420430,1.462464e+06
9828201725,516310.06
2420069604,261745.81
7224000315,185772.62
3861470120,2.0129126e+06
3222069151,297906.12
3869900155,379102.97
123039346,335211.8
305010050,653219.1
2141340040,728471.3
7504021310,660445.25
2436700315,554765.25
8732750100,337922.1
3298201290,323028.9
9241900150,1.0842319e+06
1180005220,257763.75
5540000050,299442.25
9211520400,231415.73
2623029078,418426.4
7132300695,421432.78
6430500219,432281.78
6084200100,379117.8
7140200280,265736.66
3904910610,647940.44
7625701900,470194.38
9432900560,338931.66
1388600110,227450.22
9126101201,299477.38
4224100030,390672.9
1109000390,509718.5
3336000296,258320.89
7504100590,788948.7
2025701060,269624.28
7527410080,608141.7
7304301045,282009.56
2591840050,441787.56
2767602490,415592.06
5494000040,1.04136494e+06
2473251090,265504.88
3825500080,489312.44
2309710150,325010.88
8901001335,627150.06
1781500435,440338.9
8835220200,340446.47
4037500335,525811.0
1338300180,1.7179841e+06
7968000120,267283.78
686050100,882701.44
1180008315,230607.2
1657300280,413367.44
7856600170,659117.56
4154303125,687217.6
3295730050,581031.0
1777500090,607650.6
203600470,650825.1
6673050020,356146.12
8731980680,268367.0
2273600260,561892.75
1000102,301159.72
4197400005,545589.7
3378100100,273646.25
7856620210,763435.8
9275700765,1.00326706e+06
1246700136,427423.62
4239400740,161801.55
3306300630,195523.17
2524049056,1.1392872e+06
2023049245,237826.1
3210400340,274005.3
2621760350,293740.4
526059183,411810.44
8078460050,644204.75
7504110050,667734.75
3876312840,384347.28
9268850350,341966.75
8085400490,1.0747022e+06
2722059185,445344.28
3644100101,338434.6
1321700030,681488.06
5608000630,1.4358592e+06
825059349,1.3619395e+06
6083000071,202911.77
9164100105,579340.6
1425059145,427017.84
5210200184,535857.6
9477201370,427623.0
2927600630,1.02221306e+06
2619920170,827286.0
1560930450,567625.5
2896000510,535499.5
3034200067,590077.4
4025300360,385573.12
3362401295,568052.8
2391600555,422926.9
7550801170,478728.4
5347200175,252647.98
8910500471,437337.78
7199340560,468479.62
9266700175,397643.78
808300270,429728.4
2487200875,465768.4
8728100781,302322.28
5379804888,276667.1
6619510060,500121.4
5416500680,433739.9
1862400087,481112.97
2126049277,405623.9
4137000070,323307.2
8081500060,2.7034678e+06
686800065,917634.1
5561100180,555725.8
798000342,272976.9
5603700095,557019.44
7151700585,1.4801701e+06
8129700565,669638.94
2782100260,663722.25
7011201106,430050.25
2423069084,543261.06
8141300300,322338.03
6601200040,276634.38
290200230,656855.44
1423900220,251597.0
7303200450,233797.08
3755100220,378194.44
796000235,247969.8
7237501040,1.1533182e+06
7203220400,868905.4
9285800275,821811.44
2061100435,477720.5
6414100025,555213.0
5317100750,2.5978348e+06
6145601000,451011.75
5634500775,485425.88
7375300160,614106.75
9558050360,511506.62
4151800420,517336.75
3751600146,191604.11
5302400080,575941.7
357000005,591904.0
7283900306,471064.2
3738900105,322361.7
6822100305,598579.1
7436000205,515162.6
3295730040,578859.56
1526300015,392208.3
3294700101,280553.22
8864000970,221525.64
5469502700,379812.62
8078520310,244100.69
6154900130,305918.34
8945200830,201593.4
1085623630,384162.22
4013800131,220208.33
2287000010,647718.6
546000930,637236.5
4051100390,236619.12
7203100120,628752.06
7523850150,292353.38
3826000665,276283.2
1311800560,216849.3
2877102180,503923.78
3221059044,777192.9
9169600110,585167.1
9510920040,779938.6
8813400155,865438.56
3896100130,954933.2
2568200740,750766.7
1217000340,307271.84
6430500086,450543.6
5634500234,515384.72
825049073,482354.78
2391601445,1.1915161e+06
7881500330,468693.22
1721801591,106134.78
2473390710,314267.16
5634500891,357849.78
5515600163,476109.5
2560805630,247978.08
8078350280,596804.2
9477201060,410252.7
8827901350,802386.9
3560800040,417469.78
3034200370,531697.1
1328300040,337306.16
2483200010,610963.4
6071800480,427060.6
6200017,215617.77
8149600065,869377.8
3362400615,496206.72
7518502945,530850.5
8001210120,272693.28
8682280340,475926.56
3623500408,2.7418122e+06
3764650070,463867.6
7937600380,389602.84
923000580,656784.6
217500005,404648.34
5419800510,250541.8
8562901250,541769.94
2212200100,293579.38
2310100240,362581.84
8582010240,644670.0
8651410670,182937.66
3330501645,269039.4
8113101232,381142.84
7849202190,304098.34
1864700300,308315.06
5231000060,299737.66
1565900070,230299.95
7555220140,756748.8
7518505160,381210.1
3322049005,619011.8
808300550,435040.72
66000265,358465.62
2880100675,377504.72
1524079156,406224.72
3625700010,1.5868449e+06
3259400024,373048.3
3205000310,375565.62
807800190,282137.06
2783600210,442378.22
9290870040,764207.94
2561360120,424298.84
8857100180,426931.5
4388000070,235432.89
3860900003,966663.44
1176001119,534457.7
6084600330,238584.84
7985000100,237916.83
8026200080,372047.8
3210600010,726700.56
7558300170,523852.94
7852180340,449617.72
524069011,578628.3
3361401011,135353.16
6117502455,276037.72
5602000025,204770.8
4142450490,313381.88
5306100255,381293.0
1795900120,558962.25
1193000280,900732.06
9238480120,541077.5
3630200780,944947.2
1250201130,466683.47
7796000095,1.1723668e+06
8635760040,487777.72
9476700135,300365.2
5249804510,513203.6
40000553,235984.53
3204300625,740726.06
2596400050,382666.72
2724069103,371888.53
3744000040,429251.66
7525100590,411404.56
3705900292,440376.28
6169900790,1.8333319e+06
8127700735,1.0850678e+06
3761700067,1.1477368e+06
6065300570,843578.6
4022902050,521255.56
3886902590,539408.25
4107100190,1.9596659e+06
2909300150,668778.0
384000135,429231.2
1005000036,332954.78
8856970530,310726.7
3448900320,565034.7
6713700100,374110.34
2260300060,2.6003185e+06
7273100026,653029.75
1277000020,863646.1
2620069113,365133.34
4166800080,334230.53
8731902680,255307.45
2599200830,228030.33
7569500010,688745.06
1825069031,630996.25
4443801495,567010.9
7805450110,719847.06
3345700207,520713.5
1560920450,894334.7
3629950010,456004.47
3782100035,286948.75
5561400340,726440.7
1898310110,254789.86
2122039094,704551.9
631000040,577564.3
293000145,382126.25
8121100015,419748.12
3205200430,418207.38
2475900565,315085.22
1651500040,2.0718579e+06
3955900500,417395.34
7907600100,290984.0
3123039136,306181.03
3972900735,281211.12
1424059130,478761.28
6792200282,249908.7
910000104,258733.12
3751600784,324677.84
946000295,392441.4
7749500070,327749.34
255550070,347846.53
5151600340,295224.34
5415300060,476680.16
287000110,531547.06
7585000110,203396.9
8121200460,514926.84
6891100090,837709.4
7575600100,285810.97
4240400140,591357.9
4046500510,314640.22
2944010240,1.0661924e+06
3449820380,516086.56
7203102140,354418.47
8665900291,564278.6
1775930010,398634.4
1118001631,1.3893512e+06
8911000445,320252.28
117000100,657024.56
9284800085,441775.34
2795000080,495226.7
123039207,348586.78
1312200080,230812.92
1236300290,1.2048384e+06
7549800168,435224.97
6891100260,839996.56
6072000910,549140.9
3226049184,365847.53
1442880320,505139.2
23500190,576480.2
6021502070,540971.75
4168000110,203165.44
792000006,170970.56
9558200210,224843.42
3840700757,662457.5
3876311650,569372.4
1328320800,336894.66
5006000170,262049.78
7575600430,259651.67
7686202580,194216.69
2524069097,1.7691936e+06
4292300024,377551.2
2726049071,375311.78
3526039019,783555.2
3300701365,451918.06
1274500170,206199.58
7282300095,272809.03
8562740440,742046.1
3761100045,2.816824e+06
2877104265,923615.75
7940710100,546885.25
6071000030,748523.94
6448000100,1.753142e+06
2923500230,3.0592118e+06
6751300375,420586.8
7214810350,452798.53
1088800470,576025.2
7129300420,254519.56
6149700405,304928.9
9521100855,489648.53
1861400116,749195.3
2787460720,229685.8
6073240060,652347.56
291310100,439848.7
1247100035,1.1248518e+06
2626069030,2.2159448e+06
1326059085,582229.6
6447300265,3.929672e+06
8651401270,191563.55
3524039209,773610.8
3226069049,983078.94
7548300425,435868.38
1438000360,469459.53
1777600900,721936.4
5244800695,479134.44
3387900390,266937.3
1954700615,1.0974719e+06
1026049036,310260.03
1683500180,237406.86
1939130420,649694.0
2021200530,1.0755584e+06
993002325,439482.62
2780900220,285397.75
2540800390,475345.03
2919700540,694172.75
2787250090,519943.84
8651442520,279314.75
100600860,208625.83
1437580480,997851.94
3886902505,635279.6
173000140,399589.78
5151800045,542027.8
3010300240,514957.78
2085200261,324709.12
1839500065,280224.3
1049010300,413527.53
1328340540,302141.28
8887001625,480740.1
5332200320,696021.56
7137960030,280657.84
5468780250,335113.03
2436200715,619499.0
5137800030,329883.9
1068000520,1.1831878e+06
5379805121,381841.38
7445000105,424901.78
7942601895,638908.1
1727850350,1.0884589e+06
9407150310,323907.16
5569620550,738573.25
3179100480,492532.6
3624039111,267981.3
7844200050,297009.4
3304040020,362056.28
7739100155,590724.3
6099400053,170082.94
7468900270,197857.38
396100025,346864.34
1160000255,363128.6
6300000320,390915.16
6392000570,325757.8
7387500235,359760.53
1121000058,566742.75
9828702120,568465.75
7715800310,434437.06
8562740370,764415.7
5637500070,395030.06
5561400470,649202.8
1189000205,499766.7
2412100025,382570.38
1073100065,318266.53
5160300020,546950.94
2770601677,550468.5
5104450070,444907.03
820079043,416692.2
751000190,361181.7
1823049179,378261.88
7430200060,1.3872964e+06
3331000035,496684.44
1775910370,544301.3
3626039299,557062.44
1546600125,652859.1
3260810150,306275.97
6817800330,283497.5
414100045,387887.44
1326039061,391351.2
4055700030,1.184425e+06
1225069038,2.1434722e+06
2296700260,434166.2
2822049160,234371.27
3395300260,520831.72
5144000036,342768.66
809002290,779030.94
7334501410,333954.94
421049114,178869.03
2623069010,866512.2
1133000144,576681.44
705710290,346017.22
7313200120,610564.4
1269200150,314279.16
9264930970,338442.97
6819100020,1.8019556e+06
5112800421,275324.97
7846700850,266223.2
7227501450,252582.7
5451210150,659308.7
4140900140,421684.44
3537900180,835371.06
7738500475,466647.4
3541600450,424102.66
5379800040,334829.7
6664900330,278128.97
6056100312,329086.4
7766200013,549532.25
8651720470,452950.56
5690500095,861300.3
5423010180,762256.5
3204300610,551501.06
3425059066,546530.7
7856660130,1.1399491e+06
2954400520,1.3608295e+06
2327000110,874053.25
9526600340,692294.5
7695500200,431838.44
7237501180,1.098056e+06
2008000550,273936.6
1123059126,523972.88
1775500371,785136.5
3459900230,1.7551376e+06
2619950310,480221.38
1771100330,290497.12
1321059097,324719.66
2420069278,275725.16
3832050570,322648.97
7132300525,458869.28
8691410700,725005.94
7967000150,318161.22
1328300810,387175.25
711000110,1.2446071e+06
9485951460,440931.4
1771000970,314330.7
2817100900,267176.22
6817800630,362244.84
3558900450,500314.16
7215400770,382759.78
4222000320,207336.19
2791500270,265711.84
424069018,865981.8
9547205180,591343.75
5631500947,588440.94
1425059193,1.1228732e+06
567000775,409936.28
3904900610,507584.6
3649100346,412344.53
1624049228,447775.56
1559900080,344542.34
2919702040,629017.75
4013800206,199078.19
1025039292,1.2956724e+06
2771604640,782115.06
7203600550,251203.81
1545802830,266780.03
3303910010,691323.4
8617000060,864405.06
7889600190,248794.61
3325069064,465605.4
6300000337,527557.94
1172000150,291821.34
3348401319,311485.94
4188000490,885901.06
7779200355,675373.25
8029900110,437742.94
4060000290,223095.58
9475710040,398967.94
798000535,221574.66
6415100410,394272.8
4299700095,330530.72
6117500955,421639.4
2421039075,213841.48
3362401935,517363.4
1545800205,275232.56
7645900235,672675.44
4141000060,1.1880735e+06
9485800050,678555.44
2436700280,813829.6
7335400400,227881.2
9294300495,767065.8
6649300190,447249.34
7950303270,375321.1
2391601010,412039.88
8129700728,616194.06
7871500685,599040.0
1498304065,505963.12
3862710010,447296.28
9209900335,557247.9
952006857,347755.66
2322069168,589838.8
1775801090,478713.34
5700002165,534414.3
4029400080,421464.12
7796100080,795615.1
9279700150,1.8256638e+06
3876200060,422913.6
2934800025,322294.7
9359100101,979163.1
3330500335,330837.28
4027700466,352218.5
3204800430,429523.56
5415350770,797189.56
1443550020,505923.56
2810600022,316006.66
1238500281,550017.2
2591020140,483409.8
7137900960,225800.1
1328340630,300554.3
3529200190,332073.84
1624049291,747149.6
4083301120,653992.6
1873100060,685172.6
1773101159,264411.53
7214700350,482177.25
3856902250,608764.3
7169500130,503914.16
4038300010,413968.66
9578500810,408050.03
3345100184,316347.7
452001860,505649.6
7905200037,507056.28
9376301110,485377.72
873900240,297967.5
8682262400,395510.3
7227500910,162091.9
2392100090,506187.56
3221079050,388133.88
4307320280,349330.56
3211270170,464778.9
726059483,649690.9
424049043,651352.9
6865200140,635079.75
1155640050,404189.38
4139430250,1.4453568e+06
818500100,199965.66
7999600180,190253.95
4099501215,808963.2
4046700140,381017.1
8857600490,194477.47
8677900120,481701.06
5379805253,179519.45
9211510410,236937.75
2337000150,272935.78
1423049029,294722.78
4036800580,450516.1
3942900010,368365.78
3438502715,388758.1
7625702441,382648.84
3905100610,489700.38
2218000335,454579.84
3034200516,382355.53
8024200625,405921.5
8564500020,327326.1
9550202700,466180.8
7518508625,648493.7
1822350070,377304.25
8921000040,847183.25
6648150090,1.6089252e+06
2402100675,707248.75
42000127,285956.53
5100401160,460292.88
7347600507,241939.06
1839910300,323161.7
1250201550,772770.94
9460000010,296942.56
3356402232,207418.86
6819100150,658430.25
8645501330,273991.22
1556200005,827810.0
40000228,177132.61
7300410010,385660.28
4299000030,377375.5
2629600016,508352.44
662310900,388543.12
1909600046,534371.0
7893207490,207645.88
2524049318,1.7914401e+06
924069210,723002.94
1591600527,354902.12
98000060,1.2575212e+06
6392002020,694419.75
2719100400,453835.25
8018600655,428299.28
2141500020,440249.03
3277801580,467612.34
7237500110,1.1054151e+06
626100023,533480.94
4319200820,372266.1
1422029138,533391.44
9517200610,372832.78
7334600280,272429.72
8820902400,527806.0
8944600060,575084.4
100100050,300015.38
8074200100,248614.81
1836980240,810947.56
6648500440,324541.03
9530100225,666236.75
2883200875,635756.6
4218400175,995064.7
1022069183,619261.56
6398000171,534598.9
5021900160,662893.56
8078410250,580961.2
7972602490,289199.3
1962200435,670965.4
7221400285,240717.42
273900030,227800.14
2708450020,488396.34
4083306616,426339.5
3034200435,620050.5
7855000550,1.3667746e+06
871000155,632402.94
8024201714,512605.38
2625069038,1.1705211e+06
2324800350,834667.94
5450900010,1.3847492e+06
1822039225,573521.8
2460700700,281541.72
6679001060,319859.47
2422059111,314078.1
1250200345,305145.62
5589300370,330815.8
2021201000,1.4595728e+06
4302200336,247399.6
1328330290,335518.84
3438500781,386472.12
5453700020,680161.56
123039147,388975.03
8691310070,853818.0
6450303785,309985.56
114100234,505270.72
9212900820,476910.7
4270600025,298176.72
7201600190,490219.97
521049227,783835.44
6300500479,377027.28
1432600100,215768.34
1024000109,340456.53
1430800100,331372.5
9164100125,524703.94
1925069183,475457.94
7852160080,921949.9
5317100780,1.2680189e+06
4083304835,541716.2
9478400080,793140.1
4463400195,219930.45
4232901525,520580.94
3845101070,377025.12
1843130980,293538.22
3810000480,338781.06
7137960440,287637.8
1231001115,347970.3
5101405340,495953.62
3723800409,543386.44
8651430370,214808.08
6135300010,221992.6
23520380,484559.56
2935400100,515907.47
6137500320,964556.44
7841300230,330197.72
3521069051,455640.2
2621400080,300391.84
5104530240,339332.72
2022069200,472962.0
5469501850,423990.22
9206950110,289829.66
3298300210,336887.6
2810600015,415946.16
7298050090,509414.78
7202290620,462878.16
3211290370,441117.75
1591600506,366018.88
2827100070,435007.53
2482410130,409571.3
4364200125,413151.06
6388910730,595901.56
7436500120,518751.7
1822059156,655130.6
9432750190,453221.06
2205700405,428862.53
6056111370,309464.8
3205500160,386279.03
6139100076,409866.7
723069135,426133.0
4123830070,308510.06
2472920740,441030.66
6134500220,619505.5
2734100395,272251.03
3574800090,423664.44
3126049107,544947.44
669000210,1.01807344e+06
1139000620,281068.22
3825311190,716778.75
7300400320,403691.28
9407150250,286234.3
3679400503,320757.84
641900050,400427.88
9169100130,567838.3
8091800140,314852.72
9547201155,525467.1
4154302045,307188.62
6638900265,734436.94
1423069063,446911.25
3335000025,396899.3
9269200650,248824.5
1781500180,367053.56
9211500520,207526.1
1853080150,782850.8
2767704756,465915.03
2206700295,430755.44
2557000380,289464.5
11520200,780536.1
3832710680,245114.75
2569500210,348479.06
5230300210,258657.64
6447300225,1.5185292e+06
5035300325,1.1597606e+06
7853301660,762862.3
5411800250,368138.94
7203210170,653211.0
4302200415,299408.25
7942100290,234812.67
3629860160,850512.0
1423069076,607400.94
525049085,586326.8
3306200230,233473.34
2193310300,489208.84
7978800621,291831.9
4027700632,434001.84
1761100190,231700.83
2749600245,542121.4
322069141,499246.03
1900000035,193679.38
3361400190,187957.62
1604602050,552063.56
9421500160,479913.72
7788400180,311564.38
1566100625,496138.1
3861500340,228158.45
2524069072,315663.6
3013300980,495700.16
4191500130,606181.06
9407150130,304158.1
3904902500,716190.44
9510900140,252674.73
3368900084,311891.1
3432501415,321422.66
4254000540,478196.8
2767603250,579310.8
2923501130,642276.06
9183703045,299101.2
5279100675,309562.8
3905080310,515616.75
2461900375,726688.75
3346300356,526121.5
1865000110,378074.72
9264930400,302151.66
3447000100,630500.0
2313900510,508751.6
7518507330,589536.25
9368700270,231284.03
1137400420,376635.94
2023069054,306073.03
2141320230,635430.5
9536601295,318535.28
2424400130,352205.06
5210200081,429747.28
4443800785,523840.47
7292700005,514275.1
9834201205,316155.28
3275800050,279017.66
6926700654,660617.2
7511000140,1.3494451e+06
6821101895,616393.9
8964800695,1.0660318e+06
6821100195,645927.25
1226059105,654827.7
2806300070,1.3593444e+06
1720069029,362017.6
6384300020,480296.94
8928100125,585004.2
8562770720,572911.2
8650300130,836243.1
2126059172,463249.56
8812401450,740878.7
6646200280,619359.0
4021100045,527740.06
1155620190,400429.4
6061000010,378958.75
3362400472,377211.06
9558020240,496487.4
7309100270,532792.5
7137950210,326147.3
7849200635,219261.75
1311200460,249428.2
284000095,1.062674e+06
1509700050,304750.97
3438503014,287853.25
9406450090,351865.97
5096300140,418298.34
8923600020,1.3308115e+06
809001070,685023.0
2291400342,305136.03
644210020,813559.56
6700390090,268909.38
5631500285,691361.6
104560120,288677.97
6413100311,388681.34
2558700090,433665.06
1471590060,723072.56
8914100170,560305.6
5652601035,349181.34
7852120140,760249.2
6163900952,350951.06
5215200050,857350.25
6352600490,762905.25
3912000020,593563.1
8830400135,241106.86
5467500040,418778.9
9406570300,416410.9
109200390,216834.61
2025770310,696468.44
1939120450,671304.0
7524900003,2.6342592e+06
3755000120,365110.0
2473002850,585195.06
7625703945,370113.44
9477000190,412163.28
1727500230,423716.97
7011201087,422011.94
5561300750,484976.56
3969300030,206759.02
8097000330,324447.88
2025049064,712839.94
985001321,223504.45
1775500050,407899.06
8849300160,359549.6
2316400285,520106.03
2423020180,577999.56
7128300500,505879.2
9512501400,411488.53
7200179,208479.45
5490210670,507594.78
9527000330,594398.06
1972200326,554414.6
4151800195,664473.4
4046500320,351657.66
9834200885,479136.75
8161020050,530647.06
2891000750,219195.48
3426049031,1.1353641e+06
7387500195,266911.1
6303400395,121069.61
638100015,451013.9
4107100204,2.3064252e+06
537000255,230619.73
985001266,288890.88
1137410040,495486.53
7229900250,269183.66
3905100840,506410.16
8100400160,646468.94
1346300150,2.681117e+06
1443501020,196114.4
5490700035,353938.47
1954600050,388743.62
8122100690,381625.12
3663000070,483679.56
5101406375,505151.22
426059055,556230.06
9268850160,370552.1
8731800840,249994.52
3331001910,308703.44
7603100020,937495.2
809002705,647323.4
4364200075,287041.25
1113000430,183621.78
1176001117,557176.7
3320000212,383695.03
9286000150,1.4198822e+06
301400830,246888.6
425059024,669109.1
8835350300,526115.44
7100000135,309420.25
7696600240,215606.88
9808640320,1.087915e+06
3764500180,561631.8
326049060,577990.75
4017110200,442524.62
7224500300,260040.98
1560930050,542317.9
726059395,439068.72
8964800890,2.367285e+06
4045500620,636448.2
8562710250,999259.44
1775800710,362561.44
9528102865,755345.0
8096000060,588633.44
1591000015,318994.9
2310000430,299461.94
3902300350,594253.56
4068300280,267566.6
8732130730,243979.2
6791100410,507240.53
7660100236,420893.75
2568200070,869369.56
7697870310,251860.12
8562901100,593539.3
4016800120,301317.72
7338200180,588040.94
6791400320,280331.5
616000200,438800.4
2917200675,471374.72
2926049086,634364.25
3621059048,408943.7
7987401095,706972.25
5589900590,333743.2
855700170,561967.25
4030500130,318223.12
1755700060,383874.38
2413900050,674819.56
2489200250,488185.4
420000085,237489.73
8106300820,467377.38
8651730580,458323.9
8106300090,427632.78
9842300095,400367.94
9477000280,399848.6
2877102495,460248.1
868001030,977625.44
8564860110,549392.3
6762700452,542791.9
3294700310,212733.94
7231501665,262577.88
7525900050,472459.34
7882600326,1.4761118e+06
104550690,307333.7
3425059076,1.0651252e+06
8835770170,1.7073382e+06
2581300010,1.186555e+06
844000180,248653.23
7888100240,236218.03
3845100670,443346.25
4027700812,481345.66
291310390,343815.3
9550200370,601614.6
2328800130,287602.16
2372800100,248123.56
2923039264,615227.56
9282801720,320899.5
9520900230,521743.97
985000955,264430.7
1099600090,213921.45
9211010320,517512.9
3825310820,825958.44
9545240180,552077.25
87000245,167262.66
5041300100,588471.75
3624039150,251383.06
1370804430,585659.0
722079056,437446.66
9126100815,471151.34
1770000490,338284.53
3995700250,399971.03
7214820400,395377.94
2473411130,385511.34
1824059079,951347.25
3080000030,479703.22
984200540,323724.3
524059063,1.6790164e+06
9482700475,767703.25
8024200820,492441.94
8568700015,390961.75
1223089050,377280.5
2205500400,472128.75
1279300085,711373.75
7376300085,486957.38
322069020,427701.3
291310150,345968.72
724069059,1.6722726e+06
5255200220,399609.2
1931300850,476198.5
4427100105,443559.38
2881700231,384358.28
8641500280,266889.47
5406500440,663448.25
8078390150,684768.9
8945300090,211451.16
8819901030,793791.6
3179100220,792199.75
2126079046,350470.78
2621750350,307002.38
4014400190,441737.0
7853420110,578268.6
2114700368,297655.9
3438501081,250798.78
6850700670,759659.94
3352402272,270656.06
4157600150,621922.5
8151600941,305968.53
5160300030,584774.4
3820350120,318262.0
7338000800,186174.17
3359500110,821322.5
8016300240,616553.8
7203120050,783033.75
3322049201,229047.95
7231502505,240115.56
8106100105,5.1975565e+06
3895100039,914071.44
1001200035,228004.45
2724201202,224804.19
4038100110,522093.88
8827900015,614472.9
2644900109,385343.0
302000375,228186.95
1604600095,367100.47
2600040160,608258.25
2129700525,289371.2
603000555,310909.88
4083302225,860779.7
7298000090,462042.84
2484700015,533263.75
8945100320,212626.03
5112800042,438171.9
8091411100,290214.12
7375100070,463595.2
7577700061,581785.6
7923700030,467310.1
4235400186,395931.5
1498303700,681480.25
3876312350,398778.12
3797001815,436258.88
868002015,1.3067564e+06
597000550,372091.8
8956200530,400577.22
2207100165,517442.34
7942100180,233321.31
2468800040,367757.84
9842300036,377479.88
5700003985,1.7413246e+06
2988000070,387014.7
8857320260,551620.94
2600040130,538050.3
6632900452,528693.2
7518505910,531759.0
1672000170,654649.75
2597800010,533693.1
8562790720,789413.06
4219401080,1.8174746e+06
7000100711,693665.9
7954000125,585312.8
5700003640,1.8226159e+06
5700000275,678369.06
4019301205,467466.1
8943600360,278215.2
2954400400,1.2710335e+06
1321400060,270412.0
2255500123,562999.9
2781260070,412711.6
1313000220,696691.0
1125069153,1.379511e+06
8899000310,263089.47
4139450360,858664.4
5511600315,548815.75
3575302575,507535.22
3226049054,456892.5
274100090,303056.38
1545802080,241823.48
6669020500,293599.25
3307700405,512986.8
3760500407,1.7949545e+06
7853270100,728254.6
9320350020,586835.3
7715800430,454606.75
6791400100,365260.1
7708000010,397788.28
1448800010,269259.12
1782500035,344247.1
3449500050,438557.75
2856100515,753936.56
1245000461,989404.1
1219000043,320017.5
5409800110,377172.94
2680700010,686061.9
8143100350,383320.88
2597150270,287382.28
2966800010,329513.2
8854000010,654398.8
2207200635,447386.28
1722059222,321831.22
9358002305,374800.28
6392001950,480774.47
3630080070,391604.7
3797001702,995785.25
8127700440,685760.3
1446400785,235615.5
5016002275,997091.9
2818100060,1.1879806e+06
6431000748,389403.75
7972600450,303191.66
8078570380,301305.66
7889601320,177692.47
1762600280,961820.0
3026059085,1.5533798e+06
3475000080,703332.75
1370802620,629445.56
5151600285,291664.7
2722049218,332946.84
7696300080,387115.8
4168100020,230521.02
1474000050,423958.28
2473480350,315870.2
1139600270,289481.6
6699940120,372218.16
7016100120,419865.44
6752510010,763988.6
7915100490,592028.75
984210170,322475.16
6159400030,427127.0
3013300968,389744.06
6404600006,248916.6
2770602170,449652.03
1922059401,226300.02
291300010,349211.66
3856905185,506045.66
7304300905,351275.53
3416600185,588741.25
1786810040,740531.9
4354700010,428876.0
3902100175,810068.7
4305600360,422168.5
3622069114,616600.9
4376700570,613033.56
6795100589,555010.25
3344500085,505983.4
2206500105,404844.44
8731900880,334063.56
1682000160,218654.52
5104200380,246451.52
1982201595,535310.06
795002190,207411.34
7228500375,506976.0
9412200280,424320.3
5071401000,892113.06
597000566,336088.88
8151600101,151134.62
2028700265,555885.9
1670400090,141157.45
7851980100,1.1299545e+06
5595900345,411293.56
4046700300,370040.03
4324210120,266951.84
2616800050,557619.5
1525079069,658247.56
9828201020,545722.4
2723069146,693632.75
9468200100,584086.06
2883200961,554762.6
1137300690,694874.2
2473100280,356471.66
723049448,250777.5
3066410810,676529.06
5700003280,884110.06
9268200440,418333.84
4053200410,291600.72
1234000704,1.3326785e+06
2473372170,429794.8
2523039239,254750.73
4324500490,203328.64
238000244,445413.1
1105000571,349557.5
1771000430,306893.75
666000142,796729.75
3389900800,423513.34
3578700017,548866.56
3629970190,757841.5
255450250,316167.03
1154100205,260230.02
3629890190,1.1078582e+06
3905080870,535233.5
8155820110,301623.62
5135000170,764617.6
2464400435,659988.75
9482700080,510223.34
318900080,423096.75
9477001410,391668.56
825079019,661272.75
1471701200,418627.2
5606000120,875434.7
7853350220,565470.25
1776460110,429848.5
3904920980,685098.1
8087800430,563713.3
3298200320,394325.1
9122500080,314381.66
7893804845,289928.62
1370803730,601747.75
8001450170,277902.56
5561400260,597801.0
7308600010,725195.44
3524039060,324892.5
7300400150,360196.2
207700050,551490.5
5595900355,244386.5
2652500285,799634.5
6744701310,2.1769488e+06
525069127,1.2537361e+06
3334000050,399433.94
8682220390,705095.7
4038700380,560418.9
8073000265,380144.2
9521100960,757621.1
5634500688,875302.0
6813600440,391666.7
1072010350,505273.6
7853301700,667242.06
5141000571,268449.16
2013802060,539293.0
7852070210,1.1983548e+06
1402970070,311255.5
2310040020,374615.2
646910560,252077.6
6647400090,423987.0
8682231110,540225.75
4376700330,592815.25
8069000075,697907.94
7147600220,215093.84
4142450330,275537.22
